        1024,     220.93,    1818.88,   8.23,     233.73,    1793.66,   7.67
        2048,     222.03,    1879.11,   8.46,     224.29,    1865.16,   8.32
        4096,     231.79,    1832.71,   7.91,     225.28,    1877.90,   8.34
        8192,     231.58,    1839.71,   7.94,     236.10,    1917.09,   8.12
       16384,     231.91,    1857.19,   8.01,     236.21,    1934.38,   8.19
       32768,     120.85,     825.12,   6.83,     123.23,    1002.08,   8.13
       65536,     231.50,    1450.26,   6.26,     236.04,    1891.15,   8.01
      131072,     231.62,    1429.45,   6.17,     236.00,    1891.78,   8.02
      262144,     229.72,    1400.85,   6.10,     234.98,    1889.43,   8.04
      524288,     229.77,    1388.94,   6.04,     234.70,    1871.64,   7.97
     1048576,     223.98,    1191.29,   5.32,     234.45,    1833.84,   7.82
     2097152,     224.45,     882.57,   3.93,     231.06,    1505.18,   6.51
     4194304,     222.82,     859.25,   3.86,     228.85,    1351.38,   5.91
     8388608,     222.45,     831.37,   3.74,     230.24,    1348.25,   5.86
